excessFee,rrp,balanceRRP,oldBalanceRRP,deviceCost,excess_to_rrp_ratio,balance_change,has_balance_change,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,smashed,frontCamera,backCamera,frontOrBackCamera,audio,mic,buttons,connection,charging,other,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,relationship_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,target
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,190,39,3,0,0.02631578947368421,0,0,0,366,0,1,7,3,0,0,1,2,0,2,0.024330900243309004,0.7133783247320366,0.017013888888888887,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,302,53,4,0,0.009933774834437087,0,0,1,366,0,1,9,4,0,0,1,2,0,2,0.010427528675703858,0.7133783247320366,0.005208333333333333,1
199.0,1899.0,1899.0,1899.0,0,0.10479199578725645,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,152,26,3,0,0.006578947368421052,0,0,0,366,0,1,9,1,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.00034722222222222224,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,257,43,3,0,0.007782101167315175,0,0,1,366,0,0,6,6,0,0,1,0,0,2,0.0,0.7133783247320366,0.024305555555555556,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,274,43,5,0,0.040145985401459854,0,0,1,366,0,1,3,2,0,0,1,3,0,2,0.05387556482446993,0.7133783247320366,0.0045138888888888885,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,44,3,0,0.0035842293906810036,0,0,1,366,0,1,8,2,0,0,1,3,0,2,0.05387556482446993,0.7133783247320366,0.00625,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,4,5,0,1,0,0,0,1,0,1,1,0,0,0,-1,201,38,4,0,0.014925373134328358,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.009375,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,-1,150,26,3,0,0.013333333333333334,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.0020833333333333333,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,153,15,3,0,0.013071895424836602,49,0,1,366,0,1,11,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.009375,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,211,32,4,0,0.037914691943127965,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.010427528675703858,0.7133783247320366,0.004861111111111111,1
35.0,499.0,499.0,499.0,0,0.07014028056112225,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,167,29,4,0,0.017964071856287425,0,0,1,366,0,1,4,5,0,0,1,2,0,2,0.0038234271810914148,0.7133783247320366,0.004861111111111111,1
59.0,1649.0,1649.0,1649.0,0,0.035779260157671314,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,192,36,4,0,0.015625,0,0,1,366,0,1,12,4,0,0,1,2,0,3,0.0010427528675703858,0.7133783247320366,0.0010416666666666667,1
99.0,1809.0,1809.0,1809.0,0,0.05472636815920398,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,35,5,0,0.022099447513812154,0,0,1,365,0,1,3,6,1,2,1,0,0,2,0.015988877302745917,0.0,0.001388888888888889,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,34,3,0,0.00558659217877095,0,0,1,365,0,1,6,4,1,0,1,3,0,2,0.004866180048661801,0.0,0.001736111111111111,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,153,21,3,0,0.0196078431372549,0,0,1,366,0,1,4,5,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.020833333333333332,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,302,54,3,0,0.006622516556291391,0,0,1,366,0,1,8,3,0,0,1,0,0,2,0.010427528675703858,0.7133783247320366,0.00625,1
139.0,1199.0,1199.0,1199.0,0,0.11592994161801501,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,156,28,3,0,0.019230769230769232,0,0,1,366,0,1,8,3,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.002777777777777778,0
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,4,5,0,1,0,0,1,1,0,1,0,0,0,0,-1,160,31,1,0,0.00625,0,0,1,366,0,1,11,4,1,0,1,2,0,2,0.004866180048661801,0.0,0.017013888888888887,1
45.0,499.0,499.0,499.0,0,0.09018036072144289,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,310,55,4,0,0.00967741935483871,0,0,1,366,0,1,1,0,0,0,1,2,0,2,0.024330900243309004,0.7133783247320366,0.0006944444444444445,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,193,37,5,0,0.025906735751295335,0,0,0,365,0,1,7,2,0,0,1,2,0,2,0.006256517205422315,0.0,0.00034722222222222224,1
59.0,1569.0,1569.0,1569.0,0,0.03760356915232632,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,158,28,2,0,0.006329113924050633,0,0,1,365,0,1,3,5,1,0,1,2,0,2,0.009732360097323601,0.7133783247320366,0.009027777777777777,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,225,42,5,0,0.044444444444444446,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.00625,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,161,31,2,0,0.006211180124223602,0,0,1,366,0,1,11,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.020833333333333332,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,216,23,5,0,0.032407407407407406,0,0,1,365,0,1,2,2,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.005902777777777778,1
109.0,1199.0,1199.0,1199.0,0,0.09090909090909091,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,155,28,4,0,0.03225806451612903,0,0,0,365,0,1,7,3,0,0,1,2,0,2,0.001737921445950643,0.7133783247320366,0.00034722222222222224,0
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,2,7,0,1,1,0,0,0,0,0,0,0,0,0,-1,537,94,12,0,0.01675977653631285,0,0,1,366,0,1,8,3,0,0,1,2,0,2,0.05387556482446993,0.0,0.009375,0
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,229,43,4,0,0.013100436681222707,0,0,1,366,0,1,8,4,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,0
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,175,26,2,0,0.011428571428571429,0,0,1,366,0,1,1,3,1,0,1,2,0,2,0.009732360097323601,0.7133783247320366,0.0024305555555555556,0
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,197,35,3,0,0.01015228426395939,0,0,1,366,0,1,12,4,0,0,1,2,0,2,0.024330900243309004,0.7133783247320366,0.017013888888888887,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,579,97,7,0,0.008635578583765112,0,0,1,366,0,1,8,4,0,0,1,3,0,2,0.05387556482446993,0.7133783247320366,0.004861111111111111,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,51,1,0,0.007142857142857143,0,0,1,365,0,1,2,2,0,0,1,0,0,2,0.05387556482446993,0.0,0.020833333333333332,1
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,2,0,7,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,26,2,0,0.011428571428571429,0,0,1,366,0,1,1,3,1,0,1,0,0,2,0.009732360097323601,0.7133783247320366,0.0024305555555555556,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,152,29,1,0,0.006578947368421052,0,0,1,366,0,1,8,3,0,0,1,2,0,2,0.05387556482446993,0.0,0.00625,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,153,28,3,0,0.013071895424836602,0,0,1,366,0,1,11,2,0,0,1,2,0,2,0.006256517205422315,0.7133783247320366,0.017013888888888887,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,156,26,4,0,0.01282051282051282,0,0,1,366,0,1,12,4,0,0,1,2,0,2,0.010427528675703858,0.7133783247320366,0.00625,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,164,32,5,0,0.03048780487804878,0,0,1,366,0,1,8,2,1,0,1,2,0,2,0.026416405978449773,0.0,0.05138888888888889,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,285,51,3,0,0.0035087719298245615,0,0,1,366,0,1,8,1,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,1
35.0,499.0,499.0,499.0,0,0.07014028056112225,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,67,5,0,0.009925558312655087,0,0,1,366,0,1,5,1,0,0,1,3,0,4,0.0038234271810914148,0.7133783247320366,0.004861111111111111,0
35.0,499.0,499.0,499.0,0,0.07014028056112225,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,67,5,0,0.009925558312655087,0,0,1,366,0,1,5,1,0,0,1,3,0,4,0.0038234271810914148,0.7133783247320366,0.004861111111111111,0
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,538,85,8,0,0.020446096654275093,0,0,1,366,0,1,8,3,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.005208333333333333,1
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,164,32,2,0,0.006097560975609756,0,0,1,366,0,1,2,1,1,0,1,2,0,2,0.005561348627042058,0.7133783247320366,0.001388888888888889,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,152,24,5,0,0.02631578947368421,0,0,1,366,0,1,8,1,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,0
109.0,1319.0,1319.0,1319.0,0,0.08263836239575435,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,173,31,6,0,0.023121387283236993,0,0,1,365,0,1,7,1,0,0,1,2,0,2,0.001737921445950643,0.7133783247320366,0.00034722222222222224,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,178,32,2,0,0.0,0,0,1,366,0,1,9,4,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.0020833333333333333,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,190,33,4,0,0.005263157894736842,0,0,1,366,0,1,8,6,1,0,1,2,0,2,0.004866180048661801,0.7133783247320366,0.01423611111111111,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,4,5,0,0,0,0,1,1,0,1,1,0,0,0,-1,238,49,5,0,0.012605042016806723,0,0,0,731,0,1,4,5,0,0,1,2,0,2,0.029892248870351062,0.027788805081381502,0.05138888888888889,1
59.0,1449.0,1449.0,1449.0,0,0.04071773636991028,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,182,29,2,0,0.01098901098901099,0,0,1,365,0,1,5,2,0,0,1,2,0,2,0.006256517205422315,0.0,0.0010416666666666667,1
59.0,1579.0,1579.0,1579.0,0,0.037365421152628246,0.0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,-1,177,31,3,0,0.0,0,0,1,365,366,1,4,5,1,0,1,2,0,2,0.026416405978449773,0.00833664152441445,0.012847222222222222,1
109.0,1199.0,1199.0,1199.0,0,0.09090909090909091,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,239,42,6,0,0.016736401673640166,0,0,1,365,0,1,7,0,0,0,1,2,0,2,0.001737921445950643,0.7133783247320366,0.00034722222222222224,0
109.0,1199.0,1199.0,1199.0,0,0.09090909090909091,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,166,28,4,0,0.024096385542168676,0,0,1,365,0,1,7,0,0,0,1,2,0,2,0.001737921445950643,0.7133783247320366,0.00034722222222222224,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,302,51,4,0,0.026490066225165563,0,0,1,366,0,1,5,1,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,0
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,29,4,0,0.017142857142857144,0,0,1,366,0,1,7,6,0,0,1,0,0,2,0.05387556482446993,0.0,0.00625,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,33,2,0,0.01,0,0,1,366,0,1,9,1,0,0,1,3,0,2,0.05387556482446993,0.0,0.005208333333333333,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,442,77,6,0,0.02262443438914027,0,0,1,366,0,1,5,1,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,243,41,4,0,0.012345679012345678,0,0,1,366,0,1,8,2,0,0,1,2,0,2,0.05387556482446993,0.0,0.00625,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,207,35,6,0,0.014492753623188406,0,0,1,366,0,1,8,4,0,0,1,2,0,2,0.010427528675703858,0.7133783247320366,0.004861111111111111,0
59.0,1569.0,1569.0,1569.0,0,0.03760356915232632,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,182,33,2,0,0.01098901098901099,0,0,1,366,0,1,1,3,1,0,1,2,0,2,0.0038234271810914148,0.7133783247320366,0.009027777777777777,1
209.0,1799.0,1799.0,1799.0,0,0.11617565314063369,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,158,26,2,0,0.012658227848101266,0,0,1,365,0,1,7,4,1,0,1,2,0,1,0.0003475842891901286,0.7133783247320366,0.001736111111111111,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,158,27,5,0,0.0189873417721519,0,0,1,366,0,1,8,4,0,0,1,2,0,2,0.05387556482446993,0.0,0.020833333333333332,1
139.0,1899.0,1899.0,1899.0,0,0.07319641916798315,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,153,32,1,0,0.006535947712418301,0,0,1,366,0,1,11,6,0,1,1,2,0,2,0.024330900243309004,0.0,0.001388888888888889,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,171,28,4,0,0.005847953216374269,0,0,1,366,0,1,8,5,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.0020833333333333333,1
199.0,2019.0,2019.0,2019.0,0,0.09856364536899455,0.0,0,1,1,7,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,32,4,0,0.017543859649122806,0,0,1,366,0,1,8,3,0,0,1,0,0,2,0.05387556482446993,0.7133783247320366,0.00625,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,280,51,4,0,0.007142857142857143,0,0,1,366,0,1,10,3,0,0,1,2,0,2,0.024330900243309004,0.0,0.017013888888888887,1
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,334,54,5,0,0.014970059880239521,1,1,1,365,0,1,3,5,1,0,1,2,0,2,0.009732360097323601,0.7133783247320366,0.00034722222222222224,1
109.0,1319.0,1319.0,1319.0,0,0.08263836239575435,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,1173,218,15,0,0.01619778346121057,0,0,1,365,0,1,7,1,0,0,1,2,0,2,0.001737921445950643,0.7133783247320366,0.00034722222222222224,0
59.0,1569.0,1569.0,1569.0,0,0.03760356915232632,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,186,36,1,0,0.0,0,0,1,365,0,1,7,0,0,0,1,2,0,2,0.024330900243309004,0.0,0.009027777777777777,1
139.0,1199.0,1199.0,1199.0,0,0.11592994161801501,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,156,26,1,0,0.00641025641025641,0,0,1,365,0,1,1,1,0,0,1,2,0,2,0.05387556482446993,0.7133783247320366,0.0006944444444444445,1
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,188,35,4,0,0.015957446808510637,0,0,1,366,0,1,1,2,1,0,1,2,0,2,0.009732360097323601,0.0015879317189360857,0.001388888888888889,1
59.0,959.0,959.0,959.0,0,0.061522419186652764,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,169,22,1,0,0.011834319526627219,0,0,1,366,0,1,2,6,0,0,1,2,0,2,0.024330900243309004,0.0,0.0010416666666666667,1
139.0,1319.0,1319.0,1319.0,0,0.10538286580742987,0.0,0,4,5,0,1,0,0,0,1,0,1,1,0,0,0,-1,180,31,4,0,0.022222222222222223,0,0,1,366,0,1,8,4,0,0,1,2,0,2,0.010427528675703858,0.7133783247320366,0.004861111111111111,1
139.0,1799.0,1799.0,1799.0,0,0.07726514730405781,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,273,46,5,0,0.01098901098901099,0,0,1,366,365,1,8,0,0,0,1,2,0,2,0.01007994438651373,0.0,0.015277777777777777,1
59.0,1349.0,1349.0,1349.0,0,0.04373610081541883,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,199,35,4,0,0.02512562814070352,0,0,1,366,0,1,8,1,0,0,1,2,0,3,0.005561348627042058,0.7133783247320366,0.0010416666666666667,1
59.0,1569.0,1569.0,1569.0,0,0.03760356915232632,0.0,0,4,5,0,1,1,0,0,0,0,1,1,0,0,0,-1,222,47,3,0,0.009009009009009009,0,0,1,366,0,1,1,2,1,1,1,2,0,2,0.009732360097323601,0.7133783247320366,0.007291666666666667,1
109.0,1319.0,1319.0,1319.0,0,0.08263836239575435,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,-1,153,29,1,0,0.0,0,0,1,365,0,1,8,2,1,0,1,2,0,2,0.004866180048661801,0.0,0.00034722222222222224,0
109.0,1199.0,1199.0,1199.0,0,0.09090909090909091,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,188,36,5,0,0.015957446808510637,0,0,1,366,0,1,10,2,0,0,1,2,0,2,0.006256517205422315,0.00833664152441445,0.00034722222222222224,1
239.0,1899.0,1899.0,1899.0,0,0.12585571353343866,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,261,53,3,0,0.007662835249042145,0,0,1,366,0,1,10,6,1,2,1,2,0,2,0.015988877302745917,0.027788805081381502,0.0006944444444444445,0
59.0,1809.0,1809.0,1809.0,0,0.0326147042564953,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,174,31,5,0,0.040229885057471264,0,1,1,365,0,1,11,6,1,0,1,2,0,2,0.026416405978449773,0.0,0.0024305555555555556,0
139.0,1899.0,1899.0,1899.0,0,0.07319641916798315,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,167,32,2,0,0.011976047904191617,0,0,1,365,0,1,7,2,1,0,1,2,0,2,0.004866180048661801,0.0,0.001388888888888889,0
35.0,199.0,199.0,199.0,0,0.17587939698492464,0.0,0,4,5,0,0,0,0,1,1,0,1,1,0,0,0,-1,173,29,2,0,0.011560693641618497,0,0,1,366,0,1,2,3,1,0,1,2,0,2,0.004866180048661801,0.0,0.00034722222222222224,0
35.0,179.0,179.0,179.0,0,0.19553072625698323,0.0,0,3,4,2,1,1,-1,0,1,-1,0,0,0,-1,-1,-1,280,33,2,0,0.0035714285714285713,0,0,1,365,0,1,12,2,1,0,0,2,0,2,0.0010427528675703858,0.7133783247320366,0.0006944444444444445,0
35.0,179.0,179.0,179.0,0,0.19553072625698323,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,154,18,4,0,0.012987012987012988,0,0,1,365,0,1,12,2,1,0,0,2,0,2,0.0010427528675703858,0.7133783247320366,0.0006944444444444445,1
59.0,1199.0,1199.0,1199.0,0,0.04920767306088407,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,225,25,5,0,0.017777777777777778,0,0,0,365,-1,1,2,1,0,1,0,2,0,3,0.0003475842891901286,0.7133783247320366,0.001736111111111111,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,237,32,3,0,0.008438818565400843,1,0,1,365,-34,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.03229166666666667,1
139.0,1979.0,1979.0,1979.0,0,0.07023749368367863,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,182,22,3,0,0.01098901098901099,0,0,1,730,0,1,1,3,0,0,0,2,0,2,0.004171011470281543,0.7133783247320366,0.0024305555555555556,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,217,32,2,0,0.004608294930875576,0,0,1,365,3,1,4,6,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.004861111111111111,1
25.0,49.0,49.0,49.0,0,0.5102040816326531,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,739,93,7,0,0.023004059539918808,0,0,1,365,-31,1,3,0,0,0,0,3,0,4,0.0003475842891901286,0.015879317189360857,0.00034722222222222224,0
59.0,1499.0,1499.0,1499.0,0,0.03935957304869913,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,226,31,3,0,0.004424778761061947,0,0,1,365,94,1,7,6,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.003472222222222222,1
59.0,1499.0,1499.0,1499.0,0,0.03935957304869913,0.0,0,5,2,2,1,1,-1,1,0,-1,1,1,0,-1,-1,-1,197,24,3,0,0.015228426395939087,0,0,1,365,-34,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.014930555555555556,1
59.0,949.0,949.0,949.0,0,0.06217070600632244,0.0,0,5,2,2,1,1,-1,1,0,-1,1,1,0,-1,-1,-1,217,25,5,0,0.013824884792626729,0,0,1,365,-30,1,3,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.0010416666666666667,1
59.0,1299.0,1299.0,1299.0,0,0.04541955350269438,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,285,41,2,0,0.0035087719298245615,0,0,1,365,0,1,6,0,0,0,0,2,0,2,0.0010427528675703858,0.0,0.02013888888888889,0
59.0,1499.0,1499.0,1499.0,0,0.03935957304869913,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,403,80,6,0,0.01240694789081886,0,0,0,365,3,1,4,6,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.003472222222222222,1
59.0,1299.0,1299.0,1299.0,0,0.04541955350269438,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,226,27,3,0,0.004424778761061947,0,0,1,365,-3,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.010763888888888889,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,186,38,3,0,0.010752688172043012,0,0,1,365,-34,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.03229166666666667,1
59.0,899.0,899.0,899.0,0,0.06562847608453838,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,203,26,4,0,0.014778325123152709,0,0,1,365,-3,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.0045138888888888885,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,6,1,2,1,1,-1,1,1,-1,1,1,0,-1,-1,-1,193,20,3,0,0.010362694300518135,0,0,1,365,-34,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.03229166666666667,1
59.0,1399.0,1399.0,1399.0,0,0.04217298070050036,0.0,0,5,2,2,1,0,-1,1,1,-1,1,1,0,-1,-1,-1,156,13,3,0,0.00641025641025641,0,0,1,365,-34,1,2,0,0,0,0,2,0,2,0.011470281543274244,0.015879317189360857,0.03229166666666667,1
